_id,comment_user_id,content,created_at,img_name,img_url,like_num,location,mblog_id,reply_comment_id,root_comment_id
4907987451513059,1511461750,回复@棉花糖Melissa:你记错了，考后填志愿从我们开始的，2002年，考后成绩出来之前。从2003年开始，考分出来之后填志愿的。,2023-06-02,,,2,,4907216932964979,4907468842862074,4907217868034328
4907937888212845,1744472344,回复@非典型文艺女青年:我01的，也是先填后考的,2023-06-01,,,0,,4907216932964979,4907477499643145,4907217868034328
4907917813743633,6806602841,回复@寂寞梧桐xyu:哈哈哈哈哈哈哈,2023-06-01,,,0,,4907216932964979,4907830438792958,4907217868034328
4907915582902081,1650922311,1999年高考，河北人,2023-06-01,,,0,,4907216932964979,4907217868034328,4907217868034328
4907912310556549,1684553684,回复@棉花糖Melissa:01年还是先填志愿后考试,2023-06-01,,,0,,4907216932964979,4907468842862074,4907217868034328
4907908867036707,1909671013,回复@非典型文艺女青年:只有99年那一年是先出分数后填志愿的，我们高一届一个学长98年估分620多清华没上成后来复读和我们一届，第二年99年分数出来又是620多没敢报清华………所以对这个先后记得特别清楚,2023-06-01,,,1,,4907216932964979,4907477499643145,4907217868034328
4907900981746439,2476591424,回复@阿斗民2019:先考试再填志愿，再出分数,2023-06-01,,,1,,4907216932964979,4907247308636730,4907217868034328
4907892291930906,6980044943,九零年高考，直到九九年也没啥变化,2023-06-01,,,0,,4907216932964979,4907217868034328,4907217868034328
4907851208726951,1404728713,理科不是过了清华线了,2023-06-01,,,0,,4907216932964979,4907217868034328,4907217868034328
4907838951916380,2004718465,同1999年高考，考了608分，预先填志愿根本不敢报好学校。,2023-06-01,,,2,,4907216932964979,4907217868034328,4907217868034328
4907838332469420,7370524428,回复@-FAnFAnv--:其实就是发个牢骚，因为当时确实都不懂,2023-06-01,,,0,,4907216932964979,4907369353447601,4907217868034328
4907836234796589,2168601153,我573分，我当时都不知道投档分数线是这样,2023-06-01,,,0,,4907216932964979,4907217868034328,4907217868034328
4907830438792958,6477657688,回复@Ghost_vi:虽然……但是……以后还是不要评论了,2023-06-01,,,1,,4907216932964979,4907747051048012,4907217868034328
4907821579897199,6233578175,回复@寂寞梧桐xyu:这个政策害了好多人,2023-06-01,,,0,,4907216932964979,4907337712141283,4907217868034328
4907820669733762,1569290255,不能比现在教育资源好，营养充足，题也简单,2023-06-01,,,0,,4907216932964979,4907217868034328,4907217868034328
4907799634773509,5649792588,回复@寂寞梧桐xyu:东北电力很好啊,2023-06-01,,,0,,4907216932964979,4907337712141283,4907217868034328
4907799224259609,5238806746,我也99的，我们是出分后报志愿的，河北,2023-06-01,,,1,,4907216932964979,4907217868034328,4907217868034328
4907792223964566,2495730310,同样99届，先填志愿再出分，问题是很多学校连名字都没听过,2023-06-01,,,2,,4907216932964979,4907217868034328,4907217868034328
4907393484329636,7835540992,那年全国数学卷的确非常难,2023-05-31,,,0,,4907216932964979,4907233014186741,4907233014186741
4907431811353328,7072382633,回复@海边的小北财神:老张，这么厉害，人家要不是早恋，985强着要,2023-05-31,,,1,,4907216932964979,4907393060439075,4907233362578823
4907393060439075,7835540992,回复@发量少爷:他自己也不是什么好学校毕业,2023-05-31,,,1,,4907216932964979,4907233399276639,4907233362578823
4907233399276639,7072382633,老张别骂我,2023-05-30,,,0,,4907216932964979,4907233362578823,4907233362578823
4907241003553830,7444714904,那几年成绩好的应届毕业生才有资格去考中专中专现在听起来很差，但那时候可是学霸才能去的,2023-05-30,,,0,,4907216932964979,4907233827885339,4907233827885339
4907334184206981,2809924060,合并进对外经贸大学了,2023-05-31,,,0,,4907216932964979,4907237753754082,4907237753754082
4907239934266321,7444714904,分低吗？那时比现在考上大学的人可少多了,2023-05-30,,,0,,4907216932964979,4907239141541418,4907239141541418
4907239669760797,2149859762,150×5=750分,2023-05-30,,,0,,4907216932964979,4907239141541418,4907239141541418
4907239305123125,1442786380,我也是那一年,2023-05-30,,,1,,4907216932964979,4907239141541418,4907239141541418
4907833454495408,6318471953,有个师兄就是花钱上的学，大概是一分多少钱，而且还没毕业国家就叫停了，钱退了人继续上学,2023-06-01,,,2,,4907216932964979,4907223271082788,4907223271082788
4907830328692982,7391652668,回复@识途de老马1981:我很认真地告诉你，我80年代重点大学毕业，混的差的一批，快饿死了。,2023-06-01,,,3,,4907216932964979,4907366753502865,4907223271082788
4907792190669225,6333271947,回复@黑铁之手:1999国家还有个政策叫一万二（还是一万六？忘了），可以买进原分数线的什么范围来着。我546，我同学446，就是花了一万二买进来的，但大家学历没有区别。,2023-06-01,,,0,,4907216932964979,4907546122651659,4907223271082788
4907783294812922,3099655432,回复@云霞下山:重点一本还是挺不容易的，扩招感觉主要是二本专科吧。,2023-06-01,,,0,,4907216932964979,4907340832179329,4907223271082788
4907755452237590,2160637637,我就是99级文科生 03年本科出来 教书到现在 中一（学校副高超编了）不是啥龙凤,2023-06-01,,,6,,4907216932964979,4907223271082788,4907223271082788
4907721843017267,6993315835,99年已经开始扩招了，好像超过20%本科了，之前都是个位数！,2023-06-01,,,1,,4907216932964979,4907223271082788,4907223271082788
4907611424299682,6584941072,不是的，我00年高考，07年硕士毕业，工作都找不到，只能到中学当合同工，后来考公了那个时候已经硕士一大把了,2023-06-01,,,0,,4907216932964979,4907223271082788,4907223271082788
4907602867654137,1799405013,扩招了，我就是那一年,2023-05-31,,,0,,4907216932964979,4907223271082788,4907223271082788
4907590892916372,6599267108,,2023-05-31,,,0,,4907216932964979,4907223271082788,4907223271082788
4907587328019407,5964226054,不至于不至于 其实扩招是98年开始的。还是90年之前的大学生真的稀罕。,2023-05-31,,,0,,4907216932964979,4907223271082788,4907223271082788
4907576980144316,7285187221,回复@识途de老马1981:99年高考，考上本科，那个时候已经扩招，本科已经不值钱了,2023-05-31,,,0,,4907216932964979,4907366753502865,4907223271082788
4907571448909876,6333271947,扩招的第一届，最惨的是我这种扩招之前之后能考的学校差不多的，上大学时同学里有人比我低一百分。也没有胆色报更好的大学。高考完估分时脑子混乱，越像越觉得自己错得多，一开始估低二十分，后来四十分，再后来我可能只能考四百多分。。。,2023-05-31,,,3,,4907216932964979,4907223271082788,4907223271082788
4907570802196692,6333271947,不至于，那年专科就已经不行了，本科容易。,2023-05-31,,,0,,4907216932964979,4907223271082788,4907223271082788
4907559347818851,1064856433,99年是扩招第一年，录取率从3成提高到6成多了,2023-05-31,,,0,,4907216932964979,4907223271082788,4907223271082788
4907546504857559,1649806420,我外公是恢复高考那年上的大学，至今都是我家里所有人上的最好大学的人,2023-05-31,,,1,,4907216932964979,4907223271082788,4907223271082788
4907546122651659,6318471953,没那么夸张，99年大学已经扩招了，当年还可以花钱买分,2023-05-31,,,1,,4907216932964979,4907223271082788,4907223271082788
4907534542968399,6474883059,我就是99届考生，450多上本科。就是个学渣,2023-05-31,,,2,,4907216932964979,4907223271082788,4907223271082788
4907527374377920,1472083491,回复@rtg0003:说白了，就是资源的稀缺性决定的,2023-05-31,,,7,,4907216932964979,4907522185499239,4907223271082788
4907522185499239,7203441051,回复@识途de老马1981:他们本身牛逼还其次，那时候的大学毕业证和现在差距太大了。,2023-05-31,,,6,,4907216932964979,4907366753502865,4907223271082788
4907255865280857,6412492068,找啦几遍  看不见,2023-05-31,,,1,,4907216932964979,4907223904682087,4907223904682087
4907354640351264,6186574685,那时候貌似只有全国重点大学概念，重点一本、一本、二本、大专,2023-05-31,,,0,,4907216932964979,4907246804535628,4907246804535628
4907257815107086,2149859762,那时就是提前批次、一本、二本、第一批大专、第二批大专，那时的大专都是在一本二本院校，不是现在的职业技术学院,2023-05-31,,,1,,4907216932964979,4907246804535628,4907246804535628
4907254522315514,2793769360,回复@棉花糖Melissa:真羡慕你们这些上过大学的,2023-05-31,,,0,,4907216932964979,4907251875451602,4907247626355478
4907251875451602,2149859762,大气科学专业，除了北大，就我们龙王山气象学院咯,2023-05-31,,,1,,4907216932964979,4907247626355478,4907247626355478
4907390266245389,2149859762,回复@姓顾的不咸不淡工作脑:对，我是苏北农村的，那会就认南京，上海是够不着,2023-05-31,,,1,,4907216932964979,4907358419682334,4907251556682638
4907378312741798,6593860427,回复@棉花糖Melissa:评论里很多年轻的都不知道，那个年代都是靠前提前填志愿，那会有用的都是一志愿，二志愿都不顶用，信息差特别严重，图片里的基本都是全国重点大学，那会就没有985211的概念，有全国重点大学的概念都不错了,2023-05-31,,,6,,4907216932964979,4907255331553704,4907251556682638
4907358419682334,5025007568,东南那个年代在江苏很神啊，当然上海也很神，除了北京上海，其他的江苏人几乎不知道...,2023-05-31,,,2,,4907216932964979,4907251556682638,4907251556682638
4907255331553704,2149859762,那是没有分数没有位次填志愿，什么都有可能,2023-05-31,,,4,,4907216932964979,4907251556682638,4907251556682638
4907223832594872,2149859762,是有点可惜，那时的扩招就是第一次多花钱，后面什么都和统招一样。我是文科，数学88分,2023-05-30,,,4,,4907216932964979,4907222892547959,4907222892547959
4908463907934942,5891923677,回复@海很蓝却致人溺忘10103:这批学生毕业他才大一,2023-06-03,,,0,,4907216932964979,4907972968843266,4907217075315300
4908349075751055,1732351241,回复@笨了六年的妈妈:我也是 哈哈哈哈,2023-06-03,,,0,,4907216932964979,4907267087927361,4907217075315300
4908326812911242,1314741167,回复@海很蓝却致人溺忘10103:注意审题啊,2023-06-02,,,0,,4907216932964979,4907253976797082,4907217075315300
4908295174754364,3630596801,看来我毕业的时候张老师上高一,2023-06-02,,,0,,4907216932964979,4907217075315300,4907217075315300
4908293472129129,7097992971,回复@蔓草栖梧:99年是说那批学生，毕业了也就是2003年，张老师才上大一，好好读读他那句话,2023-06-02,,,0,,4907216932964979,4907406410125228,4907217075315300
4908292998168666,7097992971,回复@海很蓝却致人溺忘10103:他说这批学生毕业，他正好大一，是1999年入学2003年毕业，张老师2003年大一，应该84年左右,2023-06-02,,,1,,4907216932964979,4907972968843266,4907217075315300
4908291833203481,3896010793,我是这批学生其中之一,2023-06-02,,,0,,4907216932964979,4907217075315300,4907217075315300
4908283557318711,6482903630,那一年郑大比河医河大好考吧,2023-06-02,,,0,,4907216932964979,4907217075315300,4907217075315300
4908283129762291,1770597914,回复@霸都房:是哦，好像跟哈工大，哈工程差不多的分数。不过听说是估分报志愿，不排除有人太保守了吧。你看清华那年理科最低分才530多,2023-06-02,,,0,,4907216932964979,4907518239443620,4907217075315300
4908282528927997,1770597914,回复@海很蓝却致人溺忘10103:看的不仔细啊，他说1999年上大学的那批人毕业的时候，他上大一。也就是张老师是03年上大学的～就比我高一届，我是04年,2023-06-02,,,0,,4907216932964979,4907972968843266,4907217075315300
4908271426602142,7717005604,回复@凝视心灵的宁静:那个时候新闻学的确分高，每个省录取的人数也少。,2023-06-02,,,0,,4907216932964979,4908262220371218,4907217075315300
4908262220371218,6617377226,回复@华夏万事康:我更惨，咱们同届，我考的高分专业，新闻,2023-06-02,,,0,,4907216932964979,4907381433307382,4907217075315300
4908261582833283,3106126097,我85，99年上高一,2023-06-02,,,0,,4907216932964979,4907217075315300,4907217075315300
4908234894216430,6264561623,回复@海很蓝却致人溺忘10103:人家毕业的时候他上大一,2023-06-02,,,0,,4907216932964979,4907972968843266,4907217075315300
4908220530032899,6455840671,咱俩同届,2023-06-02,,,0,,4907216932964979,4907217075315300,4907217075315300
4908191710974991,6459414521,这是我出生的第二年,2023-06-02,,,0,,4907216932964979,4907217075315300,4907217075315300
4908181031486871,6750371761,回复@海很蓝却致人溺忘10103:他不是说：这批人毕业的时候他刚上大一嘛这批人1999年填志愿说明是下半年读大一，那得是2003年他大一吧,2023-06-02,,,0,,4907216932964979,4907972968843266,4907217075315300
4908167631216282,7674296217,捉,2023-06-02,,,0,,4907216932964979,4907217075315300,4907217075315300
4908148676624413,6300871475,跟张老师同年？,2023-06-02,,,0,,4907216932964979,4907217075315300,4907217075315300
4908140249744561,2560917723,你跟我一届啊。。。,2023-06-02,,,0,,4907216932964979,4907217075315300,4907217075315300
4908154910147265,6440924131,回复@鬓如霜的小书童:差不多，你看看上海那些大学的分数线。其实上海考生也一样,2023-06-02,,,0,,4907216932964979,4907582417016257,4907217272969688
4908130644787743,6148291130,回复@秋天的猫姐:有个东西叫百度，自己去查吧。之所以后来全国不是统一卷是因为有人觉得不公平去告了。,2023-06-02,,,0,,4907216932964979,4907918656801759,4907217272969688
4908119857303092,2786442885,回复@秋天的猫姐:复旦都606,2023-06-02,,,0,,4907216932964979,4907386667535786,4907217272969688
4908096521243246,1171187057,和分数有啥关系，主要是名次,2023-06-02,,,2,,4907216932964979,4907217272969688,4907217272969688
4908091818641717,1651167550,回复@秋天的猫姐:我去，年轻人，你多大？哪年的？多看看书也不至于说出这样的话！,2023-06-02,,,16,,4907216932964979,4907918656801759,4907217272969688
4908086042561987,1460016137,这题我会。那一年是第一次考完估分填志愿，当年数学特别特别难，大家都觉得自己考砸了，一对比清华往年的分数，就没人敢填。清华只能降分录取。,2023-06-02,,,0,,4907216932964979,4907217272969688,4907217272969688
4907997249929394,5880848561,回复@秋天的猫姐:就你们北京   考完全国卷玩不起了   自己出简单卷子去了,2023-06-02,,,1,,4907216932964979,4907918656801759,4907217272969688
4907991776888653,6530392967,你得知道这是江苏的分数线，江苏卷简直变态,2023-06-02,,,0,,4907216932964979,4907217272969688,4907217272969688
4907980002427728,1225144030,那是高校扩招第一年,2023-06-02,,,0,,4907216932964979,4907217272969688,4907217272969688
4907976865614041,3776354653,回复@niad1993:02年是最后一届先报后出分，03年扩招后先出分后填报,2023-06-02,,,0,,4907216932964979,4907436882526233,4907217272969688
4907972633037878,1636385423,回复@一颗菠萝马:480模式是08年第一次实行的,2023-06-02,,,0,,4907216932964979,4907750692491160,4907217272969688
4907956757336622,5626752138,回复@哥唱祖国:湘雅当年只有学霸敢报名,2023-06-01,,,0,,4907216932964979,4907394854818045,4907217272969688
4907955806536292,7012319849,回复@AUM停:哦原来是这样受教了,2023-06-01,,,0,,4907216932964979,4907931151897832,4907217272969688
4907954791260058,1960770011,回复@秋天的猫姐:确实全国卷（上海自己考），文理都是3+2，总分750，河南还要换算标准分，说是让估分，其实有时候意义不大。99年上了大专线，未录取，复读，00年最后一年3+2，上了郑大。,2023-06-01,,,0,,4907216932964979,4907918656801759,4907217272969688
4907946075488623,6385387451,我上初中的时候，南大还排全国第二,2023-06-01,,,0,,4907216932964979,4907217272969688,4907217272969688
4907931151897832,1786928383,回复@一颗菠萝马:你也太能扯了，08年才开始满分480,2023-06-01,,,0,,4907216932964979,4907750692491160,4907217272969688
4907924268520180,1675411745,回复@秋天的猫姐:那些年都是全国统一套卷子。像上海，北京这些地方根本考不过湖南湖北这些地方，后面慢慢开始才有单独命题了,2023-06-01,,,0,,4907216932964979,4907918656801759,4907217272969688
4907918656801759,6022574284,回复@devilman:啥时候全国有统一卷了？到今年也不是全国都是750满分吧,2023-06-01,,,1,,4907216932964979,4907725626278279,4907217272969688
4907822049921159,7296062359,回复@一颗菠萝马:满分四百八是零八年开始的,2023-06-01,,,0,,4907216932964979,4907750692491160,4907217272969688
4907678108745934,5015071597,师范大学分数也好高,2023-06-01,,,0,,4907216932964979,4907252366444906,4907252366444906
4907404934254713,6186574685,医科大学哪怕没有985/211牌子，分数线也会很高。,2023-05-31,,,2,,4907216932964979,4907252366444906,4907252366444906
4907383052830892,1197026932,是的，那几年医疗专业大火，二本的医疗院校分数线基本都能冲到超过一本线,2023-05-31,,,3,,4907216932964979,4907252366444906,4907252366444906
4907365750540358,1103051533,那是有下岗的第一年，家长们都想铁饭碗,2023-05-31,,,2,,4907216932964979,4907252366444906,4907252366444906
4908747811717973,6140173372,扬大和苏大河海矿大什么的同分，怎么人家后来都给评211了，什么时候给关心一下扬州,2023-06-04,,,1,,4907216932964979,4907254496626765,4907254496626765
4907760178692154,2642410973,那些年扬大一直就是本一线,2023-06-01,,,0,,4907216932964979,4907254496626765,4907254496626765
4907365814242577,5872678354,那时扬大在江苏不错的,2023-05-31,,,0,,4907216932964979,4907254496626765,4907254496626765
4907547142392905,6082124887,回复@阿伟lovekyrie:工科牛校,2023-05-31,,,1,,4907216932964979,4907545958814833,4907259651686414
4907545958814833,7626993417,华南理工吗,2023-05-31,,,1,,4907216932964979,4907259651686414,4907259651686414
4907364925309870,1403686113,628+都没有好专业，不亏,2023-05-31,,,2,,4907216932964979,4907259651686414,4907259651686414
4907783130712246,3099655432,回复@棉花糖Melissa:可能不同省份不同,2023-06-01,,,0,,4907216932964979,4907254824046576,4907217868034328
4907747051048012,6296920123,回复@寂寞梧桐xyu:你头像是你自己吗，怎么那么像张雪峰老师,2023-06-01,,,0,,4907216932964979,4907337712141283,4907217868034328
4907741946318003,5853990538,回复@耶耶哦耶耶:先喝一口啊,2023-06-01,,,0,,4907216932964979,4907473208869193,4907217868034328
4907715208151828,6449375999,回复@陈海燕在常州:那是就业选择错误了，如果985毕业的非要和大专生竞争一样的岗位，那么工作表现大概率是不如大专生的，985的择业方向应该是普通本科都够不到门槛的岗位。事实上你那个年代选择正常的985目前也会有房贷，不过是第二套房贷，车贷是不存在的。当然，你要是非要买百万以上车的不在此列。,2023-06-01,,,1,,4907216932964979,4907417320817979,4907217868034328
4907714323416353,6990530861,我也是,2023-06-01,,,0,,4907216932964979,4907217868034328,4907217868034328
4907707884634785,6477657688,回复@DYS木一:加油,2023-06-01,,,0,,4907216932964979,4907527952928510,4907217868034328
4907704231396058,1004454611,回复@寂寞梧桐xyu:华北电力很好的大学,2023-06-01,,,0,,4907216932964979,4907462500812864,4907217868034328
4907583607938749,7641310981,回复@寂寞梧桐xyu:你好帅,2023-05-31,,,0,,4907216932964979,4907337712141283,4907217868034328
4907570466652319,6333271947,回复@棉花糖Melissa:我在小城市，也一样没人懂，纯瞎报。,2023-05-31,,,1,,4907216932964979,4907219060268368,4907217868034328
4907570336111109,6333271947,回复@静古斋斋主:567就浙大？因为是在浙江报么？,2023-05-31,,,0,,4907216932964979,4907379026035048,4907217868034328
4907570236227861,6333271947,回复@阿斗民2019:不一样。1999是先考试再估分再报志愿,2023-05-31,,,0,,4907216932964979,4907350210904167,4907217868034328
4907562921626297,7471715429,回复@轻拨凤尾鸾弦:那时候已经会爬了,2023-05-31,,,0,,4907216932964979,4907549813375403,4907217868034328
4907549813375403,6349629844,啊，99年那年我才刚出生,2023-05-31,,,2,,4907216932964979,4907217868034328,4907217868034328
4907541622949157,1768793312,回复@熹Road生气啵啵:是的，也就考上的时候高兴一下，后面一样焦头烂额,2023-05-31,,,12,,4907216932964979,4907540061883152,4907217868034328
4907540061883152,5572385131,回复@陈海燕在常州:意思就是985也没什么特别吗？,2023-05-31,,,1,,4907216932964979,4907417320817979,4907217868034328
4907534202176278,6474883059,同一届，扩招第一年。,2023-05-31,,,0,,4907216932964979,4907217868034328,4907217868034328
4907527952928510,3542393620,回复@寂寞梧桐xyu:华电保定电气22届学弟来问号，现在在山东培训,2023-05-31,,,0,,4907216932964979,4907462500812864,4907217868034328
4907524564716537,6477657688,回复@沒房沒車沒存款imj:十年前就躺平混日子了,2023-05-31,,,0,,4907216932964979,4907498191195103,4907217868034328
4907514288406632,1879486867,回复@阿斗民2019:99年是考完填志愿的，但是没出分，只能自己估分参考往年,2023-05-31,,,0,,4907216932964979,4907350210904167,4907217868034328
4907355227294441,2601107985,同样的疑问,2023-05-31,,,0,,4907216932964979,4907259844362350,4907259844362350
4907340241567856,6477657688,试卷难度不一样啊！我物理化学都是130+，历史政治考这么多有点难吧。,2023-05-31,,,1,,4907216932964979,4907259844362350,4907259844362350
4907496906687514,2630393523,回复@不想再期待什么了:合并了，98年合并的,2023-05-31,,,0,,4907216932964979,4907405189844232,4907267835560063
4907405189844232,6186574685,回复@寂寞梧桐xyu:99年是不是浙大还没有搞大合并？,2023-05-31,,,1,,4907216932964979,4907341843006045,4907267835560063
4907341843006045,6477657688,考完试就报志愿，然后才出分数。很多人求稳不敢报清北，结果全挤到那几个学校去了。,2023-05-31,,,2,,4907216932964979,4907267835560063,4907267835560063
4907594248360906,5590097892,回复@吃好喝好学好啊:,2023-05-31,,,0,,4907216932964979,4907588632448797,4907286352364632
4907588632448797,6660156285,咋没有农带,2023-05-31,,,0,,4907216932964979,4907286352364632,4907286352364632
4908570821267125,3099655432,那年好多省重点分数线都是546,2023-06-03,,,0,,4907216932964979,4907293324607947,4907293324607947
4907494855676838,3743406131,文科528理科546，很明显的分数线,2023-05-31,,,0,,4907216932964979,4907293324607947,4907293324607947
4907409057255472,7610550990,我江财当年这么牛逼,2023-05-31,,,2,,4907216932964979,4907293324607947,4907293324607947
4907361603159869,5025007568,546是江苏理科本一投档线啊,2023-05-31,,,0,,4907216932964979,4907293324607947,4907293324607947
4907338571973394,7381203087,那几年财经类分数巨高！,2023-05-31,,,0,,4907216932964979,4907293324607947,4907293324607947
4908024772690452,5861649899,同学,2023-06-02,,,0,,4907216932964979,4907295501451901,4907295501451901
4907517345532102,1472083491,回复@换个昵称咋这么费劲呢:以前名额少，教育资源匮乏，能读书读到大学的，已经是屈指可数了，哪怕只是大专，也是极少数人才有机会考上，自然不可同日而语,2023-05-31,,,6,,4907216932964979,4907498186735677,4907223271082788
4907517082339883,6588013852,99年广西高考人数大概10万，80年出生人口88万，比率11.4% 。当年扩招，本科和大专粗略按50%录取率算，录取总人数5万，本科人数再粗略按一半算，有2.5万，那本科人数同出生人口比率2.84% ；23年广西高考统考人数44万，04年出生65万，比率67.7% 。现在全国以出生人口算本科率16.3%，一本率6%，211率2.4%,2023-05-31,,,1,,4907216932964979,4907223271082788,4907223271082788
4907515630324649,7384616836,回复@云霞下山:我记得广东有套电视剧零几年就有讲，本科生不值钱了，里面一家子考研卷研究生，十几年前广州的电视剧剧情就卷研究生了,2023-05-31,,,0,,4907216932964979,4907340832179329,4907223271082788
4907498186735677,5851783978,回复@识途de老马1981:反正越早上的大学越🐮,2023-05-31,,,2,,4907216932964979,4907366753502865,4907223271082788
4907488460406958,2357055390,回复@i不ii:那年高招本专一起160万，今年硕士录取124万,2023-05-31,,,0,,4907216932964979,4907353126207979,4907223271082788
4907483094846306,7814649191,回复@涪江边的小阳光:手快了，本来想说开始不值钱了。其实本意是想反驳人中龙凤。随便吧。,2023-05-31,,,0,,4907216932964979,4907442708153868,4907223271082788
4907473443489770,2751585277,回复@识途de老马1981:96年扩招以前都是独木桥,2023-05-31,,,0,,4907216932964979,4907366753502865,4907223271082788
4907473322905333,2751585277,96年扩招就没那么值钱了,2023-05-31,,,1,,4907216932964979,4907223271082788,4907223271082788
4907472730721939,1789632003,95年高考，考上大学的大概80多万，记不太清楚了，当时考了575.5，考完估分填志愿才令人抓狂,2023-05-31,,,1,,4907216932964979,4907223271082788,4907223271082788
4907463104792092,2925593553,99年考了个430多分文科，啥学都没得上，回家种地，在浙江,2023-05-31,,,0,,4907216932964979,4907223271082788,4907223271082788
4907462962187782,1372439121,回复@云霞下山:我也是99年高考，那时候高中录取率比现在低，高考录取率也比现在低,2023-05-31,,,0,,4907216932964979,4907434138928313,4907223271082788
4907443374525480,2749534402,回复@jjzz假假真真:是的呢，我94的，当时已经是毕业自己找工作，学校可以分配但是能分配的名额已经非常少了，我记得跟我一个宿舍91计算机专业的都是自己找工作了。不过，以前工作好找，只是好与不好的区别。,2023-05-31,,,0,,4907216932964979,4907340178653916,4907223271082788
4907442708153868,2089976445,回复@云霞下山:你要不再看看你说的话，“开始扩招，已经不值钱了”,2023-05-31,,,0,,4907216932964979,4907434138928313,4907223271082788
4907437364871566,3921744216,回复@云霞下山:胡说八道，那时初升高淘汰70%，我就是这一年的,2023-05-31,,,0,,4907216932964979,4907434138928313,4907223271082788
4907557610589908,6738423146,看咱学校那宣传片，都以为吹牛逼的，结果原来当时真的和东大平起平坐,2023-05-31,,,0,,4907216932964979,4907297400160801,4907297400160801
4907354326304583,6186574685,那时候它还是全国重点大学,2023-05-31,,,0,,4907216932964979,4907297400160801,4907297400160801
4909208174592018,2093303261,我99文科，数学我只要做出来的题全对，其他都空着，考了102，,2023-06-05,,,0,,4907216932964979,4907315260293338,4907315260293338
4907475117806766,2101296717,一个考场的人哗啦啦的翻卷子，我都怀疑我脑子出问题了，以为他们都会，结果交卷时候他们大题全部空白,2023-05-31,,,0,,4907216932964979,4907315260293338,4907315260293338
4907474484727684,7376547180,回复@识途de老马1981:那不是至少少估了20分啊我记我们那年先考，先估分，然后再报志愿。下一年就好像先出分，再报志愿了。转眼我孩子初一了，在浙江上，也是卷啊卷啊卷,2023-05-31,,,0,,4907216932964979,4907430004398378,4907315260293338
4907430004398378,1472083491,数学确实难，主要是大题难，选择和填空还好。考完有点懵逼，只敢估分70多，最后成绩是97,2023-05-31,,,1,,4907216932964979,4907315260293338,4907315260293338
4907339833934165,1403686113,是的，数学考砸的很多,2023-05-31,,,0,,4907216932964979,4907315260293338,4907315260293338
4908083531221029,1858829142,我97，SWUFE,2023-06-02,,,0,,4907216932964979,4907327662325765,4907327662325765
4907575722646099,2725410965,回复@蘅芷清芬晓3179167892:红楼爱好者？,2023-05-31,,,0,,4907216932964979,4907575218538674,4907327662325765
4907575218538674,3179167892,同98年高考,2023-05-31,,,0,,4907216932964979,4907327662325765,4907327662325765
4907568718420088,2740214884,回复@棉花糖Melissa:辽宁是,2023-05-31,,,0,,4907216932964979,4907389151348069,4907327662325765
4907568599664735,2740214884,同98,2023-05-31,,,0,,4907216932964979,4907327662325765,4907327662325765
4907408298083556,2343775840,一样一样,2023-05-31,,,1,,4907216932964979,4907327662325765,4907327662325765
4907389151348069,2149859762,回复@守望着的平凡:98年高考，是考前填志愿吧，南京农业大学很棒,2023-05-31,,,0,,4907216932964979,4907332208951695,4907327662325765
4907382221573156,2725410965,回复@守望着的平凡:文理？哪个省？,2023-05-31,,,0,,4907216932964979,4907332208951695,4907327662325765
4907332208951695,5658299316,98年高考，571，南京农业大学,2023-05-31,,,0,,4907216932964979,4907327662325765,4907327662325765
4907542272016636,1106793737,93年江苏总分710。上海卷总分600,2023-05-31,,,0,,4907216932964979,4907333534614023,4907333534614023
4907541504724620,1106793737,上海是考四门满分600，卷子也不同的。,2023-05-31,,,0,,4907216932964979,4907333534614023,4907333534614023
4907497770455225,6157356622,上海当时的分数线就比江苏低了上百分,2023-05-31,,,0,,4907216932964979,4907333534614023,4907333534614023
4908640563631788,1879643672,回复@自言自语末喵:求介绍 你这样的女朋友,2023-06-03,,,0,,4907216932964979,4908635761940309,4907337426928407
4908635761940309,1403686113,回复@批化发:缘分吧[笑就对了],2023-06-03,,,0,,4907216932964979,4908632422222792,4907337426928407
4908632422222792,1879643672,太强了 能找到这样的老公,2023-06-03,,,0,,4907216932964979,4907337426928407,4907337426928407
4908141257428488,6446651865,那年数学巨难,2023-06-02,,,0,,4907216932964979,4907337426928407,4907337426928407
4907493261839970,5025007568,回复@棉花糖Melissa:加分的就很多不公开的事情了，我了解一些。,2023-05-31,,,0,,4907216932964979,4907400798145391,4907337426928407
4907433070432522,1403686113,回复@楚之録:学渣,2023-05-31,,,0,,4907216932964979,4907424295945508,4907337426928407
4907424295945508,7822384795,回复@自言自语末喵:你自己是？,2023-05-31,,,0,,4907216932964979,4907362181450631,4907337426928407
4907400798145391,2149859762,对，那时竞赛、省三好都能加20分,2023-05-31,,,3,,4907216932964979,4907337426928407,4907337426928407
4907362181450631,1403686113,回复@姓顾的不咸不淡工作脑:他是浙江高考，我指的裸分是没有加物理竞赛，化学竞赛加分20的裸分628，加分是648了,2023-05-31,,,0,,4907216932964979,4907361431455445,4907337426928407
4907361431455445,5025007568,那边江苏没有所谓裸分的说法的啊，你确定是江苏的吗？,2023-05-31,,,2,,4907216932964979,4907337426928407,4907337426928407
4908131274460571,6373536785,回复@海很蓝却致人溺忘10103:这一批毕业的时候他大一，也就是03年他上大一……,2023-06-02,,,0,,4907216932964979,4907972968843266,4907217075315300
